DataHora,Par,Preço,High,Low,Volatilidade,Volume,RSI,MACD_Line,Signal_Line,Status
2025-07-27 22:40:46,BTC-USDT,119099.3,119752.2,117855.1,1.59%,2308.11694191,60.25,347.69,313.93,SEM ALERTA
2025-07-27 22:41:40,BTC-USDT,119089.3,119752.2,117855.1,1.59%,2310.47767404,60.0,346.9,313.77,SEM ALERTA
2025-07-27 22:43:07,BTC-USDT,119078.4,119752.2,117855.1,1.59%,2310.12347351,59.74,346.03,313.59,SEM ALERTA
2025-07-27 22:45:02,BTC-USDT,119063.4,119752.2,117855.1,1.59%,2312.55480336,59.37,344.83,313.35,SEM ALERTA
2025-07-27 22:48:23,BTC-USDT,119010.9,119752.2,117855.1,1.59%,2320.94000108,58.14,340.64,312.52,SEM ALERTA
2025-07-27 22:56:31,BTC-USDT,118961.0,119752.2,117855.1,1.59%,2327.35303391,57.15,337.16,311.82,SEM ALERTA
2025-08-01 03:34:09,BTC-USDT,115947.8,118908.3,114312.5,3.96%,2759.32419002,35.1,-655.06,-459.56,SEM ALERTA
2025-08-01 03:34:10,ETH-USDT,3716.41,3878.11,3616.55,7.04%,62166.44702496,37.92,-31.13,-24.07,SEM ALERTA
2025-08-01 03:34:10,SOL-USDT,171.854,182.651,167.451,8.84%,467280.2796653,36.06,-2.27,-1.68,SEM ALERTA
2025-08-01 03:37:02,BTC-USDT,115907.0,118908.3,114312.5,3.97%,2762.50303526,34.75,-658.31,-460.21,SEM ALERTA
2025-08-01 03:37:03,ETH-USDT,3713.06,3878.11,3616.55,7.04%,62095.33284876,37.06,-31.48,-24.14,SEM ALERTA
2025-08-01 03:37:04,SOL-USDT,171.852,182.651,167.451,8.84%,467535.4976653,35.78,-2.27,-1.68,SEM ALERTA
2025-08-01 03:37:05,ADA-USDT,0.7387,0.7894,0.7174,9.75%,23374481.18088788,34.64,-0.01,-0.01,SEM ALERTA
2025-08-01 03:37:06,XRP-USDT,3.01421,3.17907,2.92863,8.31%,33597476.40254757,35.73,-0.03,-0.02,SEM ALERTA
2025-08-01 03:37:07,DOGE-USDT,0.21016,0.22562,0.20328,10.63%,184711690.90770736,35.57,-0.0,-0.0,SEM ALERTA
2025-08-01 03:37:08,AVAX-USDT,22.458,24.112,21.804,10.28%,444866.09524243,34.69,-0.34,-0.29,SEM ALERTA
2025-08-01 03:37:09,DOT-USDT,3.7105,3.9205,3.5864,9.00%,1183308.8172,39.19,-0.04,-0.04,SEM ALERTA
2025-08-01 03:37:10,BNB-USDT,784.576,814.572,774.917,5.05%,10998.1036,40.31,-3.55,-2.06,SEM ALERTA
2025-08-01 03:37:11,LINK-USDT,16.9523,18.2321,16.4409,10.57%,1507509.326,34.57,-0.25,-0.19,SEM ALERTA
2025-08-01 03:37:12,ATOM-USDT,4.2373,4.5149,4.09,10.03%,114843.7126,35.99,-0.07,-0.06,SEM ALERTA
2025-08-01 03:37:13,LTC-USDT,106.733,111.385,103.807,7.10%,197550.33,37.18,-0.92,-0.66,SEM ALERTA
2025-08-01 03:37:13,BCH-USDT,569.28,588.79,553.0,6.29%,3391.5938,48.73,-3.38,-2.6,SEM ALERTA
2025-08-01 03:37:14,FIL-USDT,2.3875,2.5489,2.313,9.88%,415043.2425,31.32,-0.04,-0.03,SEM ALERTA
2025-08-01 03:37:15,AAVE-USDT,261.241,279.894,254.705,9.64%,11883.9092,32.19,-4.27,-3.68,SEM ALERTA
2025-08-01 03:37:16,NEAR-USDT,2.5392,2.7365,2.454,11.13%,2583520.19065549,34.56,-0.04,-0.03,SEM ALERTA
2025-08-01 03:37:17,SAND-USDT,0.27364,0.29539,0.26613,10.69%,702931.5546,29.64,-0.0,-0.0,SEM ALERTA
2025-08-01 03:37:17,AXS-USDT,2.291,2.467,2.222,10.69%,45306.7158,35.02,-0.04,-0.03,SEM ALERTA
2025-08-01 03:37:18,APE-USDT,0.5739,0.6115,0.5513,10.49%,630831.8616,36.17,-0.01,-0.01,SEM ALERTA
2025-08-01 03:37:20,VET-USDT,0.02314,0.02492,0.02243,10.76%,52871245.40121934,34.48,-0.0,-0.0,SEM ALERTA
2025-08-01 03:37:21,ICP-USDT,5.277,5.583,5.124,8.70%,250942.90595885,39.66,-0.06,-0.04,SEM ALERTA
2025-08-01 03:37:21,HBAR-USDT,0.25332,0.27892,0.24387,13.84%,56256128.28241158,40.33,-0.0,-0.0,SEM ALERTA
2025-08-01 03:49:26,BTC-USDT,115780.1,118908.3,114312.5,3.97%,2772.54060878,33.73,-668.44,-462.23,ALERTA ENVIADO
2025-08-01 03:49:28,ETH-USDT,3708.03,3878.11,3616.55,7.05%,62059.87860972,36.24,-31.86,-24.22,ALERTA ENVIADO
2025-08-01 03:49:29,SOL-USDT,171.56,182.651,167.451,8.86%,466286.92118411,34.93,-2.29,-1.68,SEM ALERTA
2025-08-01 03:49:30,ADA-USDT,0.7363,0.7894,0.7174,9.78%,23351480.99088788,33.24,-0.01,-0.01,SEM ALERTA
2025-08-01 03:49:31,XRP-USDT,3.00562,3.17907,2.92863,8.33%,33391314.71644757,34.37,-0.03,-0.02,SEM ALERTA
2025-08-01 03:49:32,DOGE-USDT,0.20946,0.22562,0.20328,10.67%,184863542.19940737,33.39,-0.0,-0.0,SEM ALERTA
2025-08-01 03:49:33,AVAX-USDT,22.439,24.112,21.804,10.29%,445074.04414243,34.06,-0.34,-0.29,SEM ALERTA
2025-08-01 03:49:34,DOT-USDT,3.7056,3.9205,3.5864,9.02%,1182575.2935,38.34,-0.04,-0.04,SEM ALERTA
2025-08-01 03:49:35,BNB-USDT,783.011,814.572,774.917,5.06%,11049.6249,39.22,-3.67,-2.08,ALERTA ENVIADO
2025-08-01 03:49:36,LINK-USDT,16.9013,18.2321,16.4409,10.60%,1508995.7875,33.03,-0.25,-0.19,SEM ALERTA
2025-08-01 03:49:37,ATOM-USDT,4.2182,4.5149,4.09,10.07%,114185.0163,33.01,-0.07,-0.06,SEM ALERTA
2025-08-01 03:49:39,LTC-USDT,106.553,111.385,103.807,7.11%,198039.57,36.24,-0.94,-0.66,ALERTA ENVIADO
2025-08-01 03:49:39,BCH-USDT,569.57,588.79,553.0,6.28%,3407.5704,49.04,-3.36,-2.59,SEM ALERTA
2025-08-01 03:49:40,FIL-USDT,2.3852,2.5489,2.313,9.89%,414821.7732,30.7,-0.04,-0.03,SEM ALERTA
2025-08-01 03:49:41,AAVE-USDT,261.218,279.894,254.705,9.64%,11881.7967,32.12,-4.27,-3.68,SEM ALERTA
2025-08-01 03:49:42,NEAR-USDT,2.5314,2.7365,2.454,11.16%,2589441.03485549,33.49,-0.04,-0.03,SEM ALERTA
2025-08-01 03:49:42,SAND-USDT,0.27293,0.29539,0.26613,10.72%,700850.903,28.5,-0.0,-0.0,SEM ALERTA
2025-08-01 03:49:44,AXS-USDT,2.287,2.467,2.222,10.71%,45287.6015,33.82,-0.04,-0.03,SEM ALERTA
2025-08-01 03:49:45,APE-USDT,0.5733,0.6115,0.5513,10.50%,631651.1118,35.41,-0.01,-0.01,SEM ALERTA
2025-08-01 03:49:46,VET-USDT,0.02308,0.02492,0.02243,10.79%,53090536.30121934,33.55,-0.0,-0.0,SEM ALERTA
2025-08-01 03:49:47,ICP-USDT,5.248,5.583,5.124,8.75%,251898.52775885,36.29,-0.06,-0.04,SEM ALERTA
2025-08-01 03:49:47,HBAR-USDT,0.25267,0.27892,0.24387,13.87%,55845045.28601158,39.5,-0.0,-0.0,SEM ALERTA
2025-08-01 03:58:40,BTC-USDT,115659.0,118908.3,114312.5,3.97%,2766.90502634,32.59,-680.57,-464.66,ALERTA ENVIADO
2025-08-01 03:58:42,ETH-USDT,3705.53,3878.11,3616.55,7.06%,62055.33593102,35.82,-32.06,-24.26,ALERTA ENVIADO
2025-08-01 03:58:43,SOL-USDT,171.095,182.651,167.451,8.88%,465641.20008411,33.65,-2.32,-1.69,SEM ALERTA
2025-08-01 03:58:43,ADA-USDT,0.735,0.7894,0.7174,9.80%,23319553.95088788,32.68,-0.01,-0.01,SEM ALERTA
2025-08-01 03:58:44,XRP-USDT,2.99813,3.17907,2.92863,8.35%,33350703.99644757,33.22,-0.03,-0.02,SEM ALERTA
2025-08-01 03:58:45,DOGE-USDT,0.20897,0.22562,0.20328,10.69%,185368996.17840737,32.58,-0.0,-0.0,SEM ALERTA
2025-08-01 03:58:46,AVAX-USDT,22.417,24.112,21.804,10.30%,443770.19034243,33.31,-0.34,-0.29,SEM ALERTA
2025-08-01 03:58:47,DOT-USDT,3.6937,3.9205,3.5864,9.05%,1189969.0026,36.77,-0.04,-0.04,SEM ALERTA
2025-08-01 03:58:49,BNB-USDT,784.219,814.572,774.917,5.06%,11070.0759,40.06,-3.58,-2.06,SEM ALERTA
2025-08-01 03:58:50,LINK-USDT,16.871,18.2321,16.4409,10.62%,1517019.4142,32.37,-0.25,-0.19,SEM ALERTA
2025-08-01 03:58:50,ATOM-USDT,4.2168,4.5149,4.09,10.08%,115052.9754,32.88,-0.07,-0.06,SEM ALERTA
2025-08-01 03:58:52,LTC-USDT,106.466,111.385,103.807,7.12%,198659.96,35.8,-0.95,-0.67,ALERTA ENVIADO
2025-08-01 03:58:53,BCH-USDT,570.72,588.79,553.0,6.27%,3337.77,50.25,-3.27,-2.57,SEM ALERTA
2025-08-01 03:58:53,FIL-USDT,2.3831,2.5489,2.313,9.90%,414682.4134,30.35,-0.04,-0.03,SEM ALERTA
2025-08-01 03:58:54,AAVE-USDT,261.015,279.894,254.705,9.65%,11882.7513,31.65,-4.29,-3.69,SEM ALERTA
2025-08-01 03:58:55,NEAR-USDT,2.5307,2.7365,2.454,11.16%,2589983.16895549,33.4,-0.04,-0.03,SEM ALERTA
2025-08-01 03:58:55,SAND-USDT,0.27273,0.29539,0.26613,10.73%,697666.4162,28.28,-0.0,-0.0,SEM ALERTA
2025-08-01 03:58:56,AXS-USDT,2.287,2.467,2.222,10.71%,45198.4984,33.82,-0.04,-0.03,SEM ALERTA
2025-08-01 03:58:57,APE-USDT,0.5721,0.6115,0.5513,10.52%,631080.065,33.82,-0.01,-0.01,SEM ALERTA
2025-08-01 03:58:59,VET-USDT,0.02303,0.02492,0.02243,10.81%,53098466.30121934,32.81,-0.0,-0.0,SEM ALERTA
2025-08-01 03:58:59,ICP-USDT,5.238,5.583,5.124,8.76%,252093.47045885,35.49,-0.06,-0.04,SEM ALERTA
2025-08-01 03:59:00,HBAR-USDT,0.25206,0.27892,0.24387,13.91%,55425513.82891158,38.9,-0.0,-0.0,SEM ALERTA
2025-08-01 17:43:06,BTC-USDT,114771.9,118217.9,113961.8,3.71%,3957.9202937,40.48,-558.91,-623.42,SEM ALERTA
2025-08-01 17:43:08,ETH-USDT,3585.97,3792.84,3563.56,6.39%,89345.32167633,32.87,-43.12,-41.27,ALERTA ENVIADO
2025-08-01 17:43:09,SOL-USDT,166.939,178.19,164.578,8.15%,574322.12565764,37.04,-2.24,-2.36,SEM ALERTA
2025-08-01 17:43:09,ADA-USDT,0.725,0.7632,0.7088,7.50%,30386829.46128566,41.81,-0.01,-0.01,SEM ALERTA
2025-08-01 17:43:10,XRP-USDT,3.00815,3.10101,2.89256,6.93%,45674936.3612233,48.53,-0.02,-0.03,SEM ALERTA
2025-08-01 17:43:11,DOGE-USDT,0.20666,0.21772,0.20081,8.18%,240018676.75999925,42.08,-0.0,-0.0,SEM ALERTA
2025-08-01 17:43:13,AVAX-USDT,21.765,23.178,21.586,7.31%,515950.51327954,37.67,-0.3,-0.32,ALERTA ENVIADO
2025-08-01 17:43:15,DOT-USDT,3.5936,3.8116,3.5443,7.44%,1594360.7952,38.31,-0.04,-0.04,ALERTA ENVIADO
2025-08-01 17:43:17,BNB-USDT,762.455,808.179,757.439,6.65%,10998.063,34.4,-8.21,-7.51,ALERTA ENVIADO
2025-08-01 17:43:19,LINK-USDT,16.3922,17.5448,16.1547,8.48%,1694312.3155605,37.02,-0.24,-0.26,SEM ALERTA
2025-08-01 17:43:19,ATOM-USDT,4.1811,4.36,4.09,6.46%,125422.4574,42.29,-0.04,-0.05,SEM ALERTA
2025-08-01 17:43:20,LTC-USDT,105.527,109.561,103.164,6.06%,230932.52,43.76,-0.72,-0.92,SEM ALERTA
2025-08-01 17:43:22,BCH-USDT,547.58,581.96,546.17,6.54%,4089.78839975,34.99,-5.46,-4.78,ALERTA ENVIADO
2025-08-01 17:43:23,FIL-USDT,2.3233,2.4801,2.2875,8.29%,447883.1089621,37.08,-0.03,-0.04,SEM ALERTA
2025-08-01 17:43:24,AAVE-USDT,257.084,269.833,252.509,6.74%,15744.2469,39.78,-2.99,-3.56,ALERTA ENVIADO
2025-08-01 17:43:25,NEAR-USDT,2.4406,2.6543,2.4101,10.01%,3601941.61545549,36.29,-0.04,-0.04,SEM ALERTA
2025-08-01 17:43:26,SAND-USDT,0.2673,0.28742,0.26083,9.95%,1498494.7665,38.69,-0.0,-0.0,SEM ALERTA
2025-08-01 17:43:27,AXS-USDT,2.232,2.396,2.178,9.77%,63049.566,40.62,-0.03,-0.04,SEM ALERTA
2025-08-01 17:43:28,APE-USDT,0.5598,0.594,0.5496,7.93%,654899.31,40.44,-0.01,-0.01,SEM ALERTA
2025-08-01 17:43:29,VET-USDT,0.02296,0.02386,0.0221,7.67%,81760436.40121934,44.71,-0.0,-0.0,SEM ALERTA
2025-08-01 17:43:30,ICP-USDT,5.091,5.436,5.001,8.54%,353619.64055885,38.32,-0.07,-0.07,SEM ALERTA
2025-08-01 17:43:31,HBAR-USDT,0.24815,0.26244,0.24029,8.93%,58446247.65728069,45.07,-0.0,-0.0,SEM ALERTA
